DFT, Frequency Response Magnitude
7146.973, -28.0010
7148.438, -31.5173
7149.902, -30.0238
7151.367, -28.2180
7152.832, -29.6483
7154.297, -30.6710
7155.762, -27.6280
7157.227, -30.9990
7158.691, -28.4925
7160.156, -34.8319
7161.621, -32.1045
7163.086, -34.1660
7164.551, -30.2204
7166.016, -30.9116
7167.480, -30.3538
7168.945, -29.5657
7170.410, -25.5465
7171.875, -26.6492
7173.340, -30.8705
7174.805, -36.6068
7176.270, -35.0568
7177.734, -24.6317
7179.199, -24.6454
7180.664, -26.7598
7182.129, -26.8044
7183.594, -29.0884
7185.059, -20.5362
7186.523, -31.3724
7187.988, -22.7319
7189.453, -26.5464
7190.918, -28.9617
7192.383, -21.9210
7193.848, -21.7069
7195.313, -24.6789
7196.777, -18.6794
7198.242, -32.7842
7199.707, -18.2450
7201.172, -25.0541
7202.637, -24.6000
7204.102, -22.4886
7205.566, -27.9877
7207.031, -21.4847
7208.496, -23.7832
7209.961, -27.1321
7211.426, -22.2106
7212.891, -31.2039
7214.355, -26.2778
7215.820, -22.9442
7217.285, -28.2707
7218.750, -16.6962
7220.215, -22.4709
7221.680, -24.9106
7223.145, -36.6317
7224.609, -16.6615
7226.074, -22.9775
7227.539, -21.3686
7229.004, -22.6526
7230.469, -17.7720
7231.934, -17.4640
7233.398, -15.7532
7234.863, -22.3427
7236.328, -13.9700
7237.793, -19.4570
7239.258, -21.4088
7240.723, -18.1444
7242.188, -22.0064
7243.652, -21.5193
7245.117, -21.6586
7246.582, -18.1384
7248.047, -17.0907
7249.512, -17.7733
7250.977, -20.5610
7252.441, -23.2631
7253.906, -16.2140
7255.371, -35.9415
7256.836, -28.4807
7258.301, -16.0964
7259.766, -25.3856
7261.230, -21.8311
7262.695, -24.8252
7264.160, -29.6596
7265.625, -17.8654
7267.090, -21.5885
7268.555, -19.5857
7270.020, -17.9730
7271.484, -23.2450
7272.949, -25.5380
7274.414, -24.1629
7275.879, -24.2626
7277.344, -20.7106
7278.809, -19.2155
7280.273, -19.2561
7281.738, -23.4155
7283.203, -25.3020
7284.668, -25.4740
7286.133, -33.2077
7287.598, -20.6068
7289.063, -33.7824
7290.527, -19.3673
7291.992, -24.5599
7293.457, -48.1133
7294.922, -17.9873
7296.387, -25.6988
7297.852, -27.2330
7299.316, -22.0217
7300.781, -28.7244
7302.246, -27.6423
7303.711, -27.3995
7305.176, -25.2035
7306.641, -29.9046
7308.105, -27.6237
7309.570, -29.1682
7311.035, -24.5090
7312.500, -33.9161
7313.965, -27.4625
7315.430, -17.1628
7316.895, -23.4341
7318.359, -24.9311
7319.824, -28.9687
7321.289, -22.9017
7322.754, -23.4940
7324.219, -25.2266
7325.684, -28.4508
7327.148, -26.5054
7328.613, -26.0871
7330.078, -24.1148
7331.543, -24.6365
7333.008, -31.3178
7334.473, -35.7785
7335.938, -22.6973
7337.402, -19.9037
7338.867, -22.2660
7340.332, -24.1335
7341.797, -29.8369
7343.262, -21.0661
7344.727, -22.0722
7346.191, -20.3213
7347.656, -30.5468
7349.121, -25.1169
7350.586, -25.3820
7352.051, -18.0718
7353.516, -29.0767
7354.980, -22.5377
7356.445, -36.6154
7357.910, -27.9584
7359.375, -25.8137
7360.840, -23.4822
7362.305, -22.7636
7363.770, -32.9056
7365.234, -30.7363
7366.699, -20.2269
7368.164, -21.1896
7369.629, -25.9578
7371.094, -23.4816
7372.559, -31.5041
7374.023, -25.1002
7375.488, -21.1074
7376.953, -21.7205
7378.418, -25.4851
7379.883, -29.5635
7381.348, -21.8162
7382.813, -23.0047
7384.277, -23.9125
7385.742, -26.0160
7387.207, -24.6302
7388.672, -24.7568
7390.137, -22.4761
7391.602, -22.8264
7393.066, -23.8429
7394.531, -20.6549
7395.996, -26.5683
7397.461, -24.6925
7398.926, -32.3168
7400.391, -24.2843
7401.855, -32.6908
7403.320, -21.5008
7404.785, -27.4926
7406.250, -18.8773
7407.715, -26.1879
7409.180, -26.7411
7410.645, -24.0974
7412.109, -24.7651
7413.574, -23.0679
7415.039, -26.8967
7416.504, -29.4811
7417.969, -20.7174
7419.434, -23.7451
7420.898, -23.2400
7422.363, -34.7041
7423.828, -22.4525
7425.293, -24.8656
7426.758, -40.5382
7428.223, -25.5114
7429.688, -26.9545
7431.152, -24.0186
7432.617, -24.1239
7434.082, -33.9680
7435.547, -20.8400
7437.012, -25.0509
7438.477, -30.1937
7439.941, -32.5792
7441.406, -25.8371
7442.871, -23.0592
7444.336, -28.5947
7445.801, -23.0086
7447.266, -23.5949
7448.730, -36.0365
7450.195, -22.8287
7451.660, -26.3312
7453.125, -29.2371
7454.590, -39.6627
7456.055, -28.6555
7457.520, -23.6960
7458.984, -25.5342
7460.449, -27.7561
7461.914, -23.8336
7463.379, -35.8801
7464.844, -31.1733
7466.309, -32.3223
7467.773, -31.0062
7469.238, -23.9844
7470.703, -20.2742
7472.168, -26.3636
7473.633, -26.3964
7475.098, -25.1364
7476.563, -22.4160
7478.027, -31.4138
7479.492, -24.4067
7480.957, -27.0259
7482.422, -23.3449
7483.887, -45.3581
7485.352, -22.2068
7486.816, -22.3101
7488.281, -26.1890
7489.746, -23.4180
7491.211, -19.3405
7492.676, -19.9267
7494.141, -21.3338
7495.605, -20.8588
7497.070, -28.7644
7498.535, -30.1414
7500.000, -25.1110
7501.465, -21.5703
7502.930, -35.5803
7504.395, -37.5442
7505.859, -21.5737
7507.324, -16.0852
7508.789, -38.0120
7510.254, -23.1788
7511.719, -26.8443
7513.184, -27.5853
7514.648, -31.8793
7516.113, -19.8525
7517.578, -30.7298
7519.043, -26.7490
7520.508, -23.3903
7521.973, -18.3238
7523.438, -26.6046
7524.902, -19.9350
7526.367, -21.9835
7527.832, -19.0788
7529.297, -33.2352
7530.762, -22.3693
7532.227, -24.0622
7533.691, -26.8652
7535.156, -24.8665
7536.621, -24.6457
7538.086, -33.6788
7539.551, -28.0914
7541.016, -22.2901
7542.480, -25.0231
7543.945, -27.9199
7545.410, -30.3575
7546.875, -17.4213
7548.340, -25.7559
7549.805, -20.1526
7551.270, -30.1756
7552.734, -24.6420
7554.199, -21.7958
7555.664, -22.4141
7557.129, -31.9831
7558.594, -21.2353
7560.059, -29.6716
7561.523, -27.4631
7562.988, -27.5797
7564.453, -25.8384
7565.918, -21.8205
7567.383, -22.3044
7568.848, -25.6720
7570.313, -22.9115
7571.777, -24.9955
7573.242, -24.8734
7574.707, -22.6612
7576.172, -30.7145
7577.637, -20.3138
7579.102, -32.5976
7580.566, -28.3617
7582.031, -22.0795
7583.496, -23.2799
7584.961, -36.7359
7586.426, -26.4823
7587.891, -21.6079
7589.355, -23.3634
7590.820, -24.3696
7592.285, -22.5402
7593.750, -23.7426
7595.215, -25.5978
7596.680, -22.1905
7598.145, -27.6589
7599.609, -28.6120
7601.074, -22.9854
7602.539, -23.6920
7604.004, -36.4129
7605.469, -23.9974
7606.934, -32.0944
7608.398, -21.5047
7609.863, -22.1473
7611.328, -23.9671
7612.793, -22.0319
7614.258, -28.4308
7615.723, -20.9878
7617.188, -25.0685
7618.652, -19.4966
7620.117, -26.9193
7621.582, -23.2525
7623.047, -27.6053
7624.512, -28.8150
7625.977, -24.2343
7627.441, -39.8789
7628.906, -24.4720
7630.371, -26.9299
7631.836, -29.4158
7633.301, -26.5560
7634.766, -28.3011
7636.230, -30.2586
7637.695, -17.9901
7639.160, -25.0389
7640.625, -19.4310
7642.090, -24.1309
7643.555, -23.5350
7645.020, -19.3904
7646.484, -23.8222
7647.949, -20.5679
7649.414, -39.5021
7650.879, -20.7929
7652.344, -31.6167
7653.809, -23.2504
7655.273, -30.8035
7656.738, -22.1422
7658.203, -41.5884
7659.668, -28.3251
7661.133, -19.3460
7662.598, -20.5643
7664.063, -22.5793
7665.527, -25.8780
7666.992, -24.1984
7668.457, -33.7788
7669.922, -31.0278
7671.387, -26.5302
7672.852, -31.7571
7674.316, -41.3709
7675.781, -27.9303
7677.246, -17.3146
7678.711, -25.5851
7680.176, -21.5056
7681.641, -27.6913
7683.105, -20.6444
7684.570, -18.1035
7686.035, -22.0543
7687.500, -22.8254
7688.965, -18.7267
7690.430, -23.6869
7691.895, -20.5881
7693.359, -20.6271
7694.824, -21.0681
7696.289, -18.2387
7697.754, -20.2982
7699.219, -20.2972
7700.684, -27.9616
7702.148, -20.6428
7703.613, -20.2683
7705.078, -20.4985
7706.543, -30.1840
7708.008, -22.4437
7709.473, -24.0528
7710.938, -30.2328
7712.402, -23.1069
7713.867, -37.4522
7715.332, -18.8669
7716.797, -20.0978
7718.262, -22.2129
7719.727, -26.1796
7721.191, -23.0537
7722.656, -16.9506
7724.121, -26.8809
7725.586, -19.0341
7727.051, -19.5471
7728.516, -20.6776
7729.980, -22.3853
7731.445, -16.8697
7732.910, -16.3012
7734.375, -16.7479
7735.840, -16.4630
7737.305, -17.0772
7738.770, -17.9088
7740.234, -20.2007
7741.699, -18.5541
7743.164, -19.9220
7744.629, -14.9247
7746.094, -17.6488
7747.559, -20.1843
7749.023, -15.2282
7750.488, -17.1461
7751.953, -19.8316
7753.418, -19.6825
7754.883, -14.3676
7756.348, -15.8749
7757.813, -13.6268
7759.277, -26.5666
7760.742, -13.3189
7762.207, -17.1016
7763.672, -12.8733
7765.137, -13.8430
7766.602, -13.9345
7768.066, -10.2724
7769.531, -11.4740
7770.996, -14.4209
7772.461, -15.1073
7773.926, -12.7445
7775.391, -16.5760
7776.855, -17.5951
7778.320, -16.9724
7779.785, -11.1331
7781.250, -16.1163
7782.715, -12.3481
7784.180, -17.4384
7785.645, -13.6294
7787.109, -16.0285
7788.574, -13.7513
7790.039, -12.9242
7791.504, -14.3519
7792.969, -14.9916
7794.434, -16.5393
7795.898, -20.9700
7797.363, -15.1810
7798.828, -46.9703
7800.293, -25.3177
7801.758, -25.9023
7803.223, -21.3775
7804.688, -17.4051
7806.152, -20.5209
7807.617, -21.6279
7809.082, -31.7965
7810.547, -22.4429
7812.012, -21.8723
7813.477, -21.8181
7814.941, -32.4428
7816.406, -23.4427
7817.871, -27.4670
7819.336, -15.9974
7820.801, -22.0594
7822.266, -25.1871
7823.730, -29.4003
7825.195, -18.7783
7826.660, -24.2548
7828.125, -32.9873
7829.590, -24.6136
7831.055, -14.2586
7832.520, -17.4188
7833.984, -21.4133
7835.449, -14.3095
7836.914, -15.5949
7838.379, -17.0790
7839.844, -11.7901
7841.309, -11.5274
7842.773, -10.0977
7844.238, -14.6040
7845.703, -10.7598
7847.168, -14.2580
7848.633, -12.3539
7850.098, -15.8042
7851.563, -15.0234
7853.027, -15.2174
7854.492, -11.7055
7855.957, -15.8496
7857.422, -9.9331
7858.887, -10.1196
7860.352, -12.5107
7861.816, -10.3217
7863.281, -14.8024
7864.746, -16.7334
7866.211, -14.6110
7867.676, -11.8024
7869.141, -11.2971
7870.605, -12.0801
7872.070, -16.2992
7873.535, -11.3165
7875.000, -13.0829
7876.465, -13.0170
7877.930, -11.7648
7879.395, -13.8652
7880.859, -11.0621
7882.324, -13.7227
7883.789, -15.3148
7885.254, -18.5105
7886.719, -14.5248
7888.184, -16.8265
7889.648, -16.1758
7891.113, -16.9471
7892.578, -17.7649
7894.043, -15.7921
7895.508, -15.7239
7896.973, -17.4858
7898.438, -19.4924
7899.902, -18.0738
7901.367, -21.6512
7902.832, -19.7877
7904.297, -21.9304
7905.762, -17.7560
7907.227, -18.0634
7908.691, -21.6875
7910.156, -19.1412
7911.621, -18.1514
7913.086, -17.7052
7914.551, -18.5018
7916.016, -23.8405
7917.480, -24.1527
7918.945, -20.4047
7920.410, -25.3771
7921.875, -29.7425
7923.340, -22.0865
7924.805, -20.2268
7926.270, -21.7481
7927.734, -21.1399
7929.199, -33.3520
7930.664, -21.3955
7932.129, -28.9831
7933.594, -24.4309
7935.059, -19.8943
7936.523, -21.6561
7937.988, -24.8527
7939.453, -21.9183
7940.918, -26.9535
7942.383, -22.9680
7943.848, -20.2567
7945.313, -26.0969
7946.777, -22.1924
7948.242, -20.1448
7949.707, -21.6207
7951.172, -22.1388
7952.637, -22.9713
7954.102, -24.3691
7955.566, -32.5622
7957.031, -23.4175
7958.496, -23.2161
7959.961, -29.2808
7961.426, -36.8690
7962.891, -33.7551
7964.355, -24.6123
7965.820, -21.6912
7967.285, -24.5940
7968.750, -25.7241
7970.215, -27.6389
7971.680, -26.5483
7973.145, -27.2557
7974.609, -29.3440
7976.074, -32.0039
7977.539, -23.1791
7979.004, -29.0046
7980.469, -19.3513
7981.934, -25.5628
7983.398, -23.0713
7984.863, -27.2282
7986.328, -21.7278
7987.793, -27.8605
7989.258, -23.9331
7990.723, -23.7034
7992.188, -27.1792
7993.652, -20.1301
7995.117, -32.8043
7996.582, -26.2080
7998.047, -34.0369
7999.512, -25.2550
8000.977, -22.5394
8002.441, -29.3849
8003.906, -26.6073
8005.371, -28.4522
8006.836, -27.3496
8008.301, -23.7844
8009.766, -24.1185
8011.230, -26.1518
8012.695, -39.2330
8014.160, -24.2622
8015.625, -27.2089
8017.090, -31.0519
8018.555, -39.9933
8020.020, -24.9798
8021.484, -21.7995
8022.949, -30.8200
8024.414, -27.3119
8025.879, -30.5041
8027.344, -32.2108
8028.809, -22.4327
8030.273, -22.7749
8031.738, -32.7861
8033.203, -19.5867
8034.668, -24.1496
8036.133, -20.2625
8037.598, -39.3184
8039.063, -25.6458
8040.527, -22.3634
8041.992, -25.1675
8043.457, -29.6664
8044.922, -23.8333
8046.387, -22.4729
8047.852, -19.0279
8049.316, -22.4470
8050.781, -20.0554
8052.246, -19.1077
8053.711, -27.1850
8055.176, -16.4684
8056.641, -18.1067
8058.105, -15.2662
8059.570, -33.3550
8061.035, -15.6578
8062.500, -17.4462
8063.965, -23.7742
8065.430, -17.6749
8066.895, -27.6112
8068.359, -31.7093
8069.824, -31.4981
8071.289, -20.9957
8072.754, -14.6502
8074.219, -20.6501
8075.684, -38.8751
8077.148, -20.1311
8078.613, -23.8444
8080.078, -19.0223
8081.543, -20.0129
8083.008, -23.3740
8084.473, -26.2072
8085.938, -22.8493
8087.402, -19.4632
8088.867, -22.5338
8090.332, -17.8377
8091.797, -21.1336
8093.262, -18.3096
8094.727, -20.7471
8096.191, -23.7414
8097.656, -20.0352
8099.121, -20.7014
8100.586, -28.6143
8102.051, -26.0474
8103.516, -20.5251
8104.980, -30.5373
8106.445, -22.0844
8107.910, -30.6784
8109.375, -26.8963
8110.840, -20.4774
8112.305, -34.4064
8113.770, -24.8751
8115.234, -29.5565
8116.699, -19.9799
8118.164, -19.7876
8119.629, -26.2407
8121.094, -27.5159
8122.559, -23.2471
8124.023, -20.6366
8125.488, -18.8888
8126.953, -20.1918
8128.418, -24.3905
8129.883, -20.1306
8131.348, -20.8787
8132.813, -17.6614
8134.277, -20.5713
8135.742, -20.0422
8137.207, -20.5881
8138.672, -34.3078
8140.137, -23.5653
8141.602, -23.4838
8143.066, -22.9075
8144.531, -17.3319
8145.996, -25.4480
8147.461, -22.6456
8148.926, -21.4464
8150.391, -40.6442
8151.855, -17.2006
8153.320, -37.3782
8154.785, -21.6020
8156.250, -17.6623
8157.715, -23.5830
8159.180, -19.6874
8160.645, -25.5641
8162.109, -21.8729
8163.574, -19.2878
8165.039, -20.8564
8166.504, -19.3360
8167.969, -23.7333
8169.434, -17.6211
8170.898, -26.4115
8172.363, -21.7940
8173.828, -20.9694
8175.293, -22.9261
8176.758, -21.2478
8178.223, -19.2165
8179.688, -23.7804
8181.152, -15.9366
8182.617, -18.4672
8184.082, -18.2334
8185.547, -19.7600
8187.012, -18.9458
8188.477, -24.3916
8189.941, -19.8960
8191.406, -18.8041
8192.871, -16.0797
8194.336, -14.8552
8195.801, -16.5775
8197.266, -16.1799
8198.730, -17.4667
8200.195, -18.6281
8201.660, -17.2581
8203.125, -11.6327
8204.590, -15.3071
8206.055, -15.6180
8207.520, -23.2371
8208.984, -18.7284
8210.449, -15.2351
8211.914, -15.9371
8213.379, -18.8614
8214.844, -14.8624
8216.309, -16.0488
8217.773, -11.4121
8219.238, -13.0805
8220.703, -11.0568
8222.168, -14.4655
8223.633, -10.6650
8225.098, -13.3592
8226.563, -18.1578
8228.027, -12.7187
8229.492, -11.2394
8230.957, -13.0704
8232.422, -11.2344
8233.887, -14.8098
8235.352, -12.3643
8236.816, -12.5247
8238.281, -14.1941
8239.746, -13.5396
8241.211, -13.8807
8242.676, -15.0326
8244.141, -12.9128
8245.605, -14.4807
8247.070, -14.5379
8248.535, -17.2365
8250.000, -15.6194
8251.465, -14.7091
8252.930, -18.3323
8254.395, -21.7430
8255.859, -17.9567
8257.324, -22.9275
8258.789, -17.1842
8260.254, -24.2374
8261.719, -21.8684
8263.184, -21.9642
8264.648, -22.7386
8266.113, -15.6168
8267.578, -20.6799
8269.043, -24.3387
8270.508, -20.9142
8271.973, -23.2320
8273.438, -29.4541
8274.902, -21.8662
8276.367, -15.9821
8277.832, -21.2829
8279.297, -20.6549
8280.762, -19.0341
8282.227, -24.4385
8283.691, -18.5853
8285.156, -21.5812
8286.621, -16.8982
8288.086, -40.0818
8289.551, -19.0645
8291.016, -17.0968
8292.480, -17.3511
8293.945, -15.8014
8295.410, -15.9099
8296.875, -20.4183
8298.340, -18.0380
8299.805, -17.8105
8301.270, -17.0746
8302.734, -14.8335
8304.199, -19.1586
8305.664, -19.3767
8307.129, -16.8684
8308.594, -17.8688
8310.059, -16.3263
8311.523, -15.4958
8312.988, -14.1826
8314.453, -15.5681
8315.918, -15.1820
8317.383, -15.6679
8318.848, -16.7008
8320.313, -13.2157
8321.777, -20.0387
8323.242, -24.3479
8324.707, -15.4153
8326.172, -20.1415
8327.637, -8.8527
8329.102, -11.7143
8330.566, -15.4601
8332.031, -14.0745
8333.496, -12.3154
8334.961, -13.8624
8336.426, -15.8641
8337.891, -16.1259
8339.355, -17.8571
8340.820, -14.7229
8342.285, -12.1737
8343.750, -13.4543
8345.215, -19.7772
8346.680, -11.7239
8348.145, -19.3944
8349.609, -21.4412
8351.074, -19.0267
8352.539, -17.7673
8354.004, -15.9169
8355.469, -24.4090
8356.934, -16.3433
8358.398, -19.7946
8359.863, -19.2897
8361.328, -22.7094
8362.793, -18.5055
8364.258, -21.7341
8365.723, -25.3445
8367.188, -25.3501
8368.652, -26.0265
8370.117, -21.8192
8371.582, -32.0176
8373.047, -26.6797
8374.512, -26.7809
8375.977, -19.8479
8377.441, -30.5784
8378.906, -24.9496
8380.371, -27.5205
8381.836, -24.0199
8383.301, -28.0064
8384.766, -23.4672
8386.230, -23.4747
8387.695, -21.4350
8389.160, -25.8495
8390.625, -25.8006
8392.090, -21.5693
8393.555, -19.8706
8395.020, -33.1779
8396.484, -30.2499
8397.949, -20.9170
8399.414, -28.8499
8400.879, -21.3808
8402.344, -17.4057
8403.809, -20.5419
8405.273, -18.0252
8406.738, -25.3851
8408.203, -21.9131
8409.668, -20.9434
8411.133, -25.0951
8412.598, -20.3744
8414.063, -18.6134
8415.527, -16.8526
8416.992, -15.8735
8418.457, -26.2611
8419.922, -23.3102
8421.387, -19.0297
8422.852, -19.0508
8424.316, -14.3082
8425.781, -21.6955
8427.246, -17.1026
8428.711, -15.6208
8430.176, -23.0857
8431.641, -17.0654
8433.105, -19.6243
8434.570, -18.9460
8436.035, -15.2774
8437.500, -19.5468
8438.965, -14.8623
8440.430, -21.5057
8441.895, -17.7005
8443.359, -17.1111
8444.824, -14.6307
8446.289, -20.2219
8447.754, -16.1098
8449.219, -16.4948
8450.684, -15.9053
8452.148, -27.0697
8453.613, -13.0733
8455.078, -14.5248
8456.543, -20.4962
8458.008, -17.6005
8459.473, -18.2747
8460.938, -16.7364
8462.402, -19.6069
8463.867, -18.4593
8465.332, -19.8432
8466.797, -21.1331
8468.262, -21.8194
8469.727, -19.5429
8471.191, -20.5911
8472.656, -20.6365
8474.121, -19.3796
8475.586, -22.5140
8477.051, -26.5327
8478.516, -22.3240
8479.980, -25.7070
8481.445, -30.6460
8482.910, -30.0609
8484.375, -25.3734
8485.840, -26.9426
8487.305, -34.9779
8488.770, -24.1621
8490.234, -30.8012
8491.699, -30.7933
8493.164, -26.9733
8494.629, -24.6940
8496.094, -24.4786
8497.559, -30.4496
8499.023, -53.6982
8500.488, -29.9409
8501.953, -23.0967
8503.418, -26.2711
8504.883, -36.9035
8506.348, -28.0068
8507.813, -45.0156
8509.277, -24.5224
8510.742, -27.8382
8512.207, -25.1325
8513.672, -22.1234
8515.137, -28.5624
8516.602, -26.0727
8518.066, -19.4256
8519.531, -38.0271
8520.996, -23.5451
8522.461, -33.1395
8523.926, -23.5772
8525.391, -21.1641
8526.855, -29.7924
8528.320, -22.1732
8529.785, -24.3252
8531.250, -24.4940
8532.715, -22.7733
8534.180, -27.9358
8535.645, -23.4667
8537.109, -20.5064
8538.574, -21.5562
8540.039, -18.9065
8541.504, -23.2655
8542.969, -23.6023
8544.434, -30.8833
8545.898, -24.5069
8547.363, -25.8792
8548.828, -21.6160
8550.293, -24.0282
8551.758, -21.0974
8553.223, -27.7139
8554.688, -20.9484
8556.152, -26.6053
8557.617, -19.2330
8559.082, -33.1593
8560.547, -29.5687
8562.012, -28.1195
8563.477, -26.9615
8564.941, -20.4847
8566.406, -32.1889
8567.871, -24.9703
8569.336, -21.2524
8570.801, -37.2837
8572.266, -27.4580
8573.730, -25.1562
8575.195, -27.9842
8576.660, -20.1013
8578.125, -32.8059
8579.590, -18.2686
8581.055, -28.1165
8582.520, -27.4863
8583.984, -22.8360
8585.449, -23.3027
8586.914, -27.6191
8588.379, -20.3454
8589.844, -30.4772
8591.309, -21.9108
8592.773, -26.1441
8594.238, -27.5248
8595.703, -25.8523
8597.168, -28.1909
8598.633, -29.4416
8600.098, -28.0094
8601.563, -39.8060
8603.027, -25.5750
8604.492, -34.1363
8605.957, -29.9621
8607.422, -23.2214
8608.887, -22.2374
8610.352, -20.5132
8611.816, -26.7794
8613.281, -18.6986
8614.746, -19.6119
8616.211, -23.8647
8617.676, -22.6295
8619.141, -27.9775
8620.605, -21.8676
8622.070, -25.4420
8623.535, -30.8084
8625.000, -25.5608
8626.465, -38.4685
8627.930, -19.8183
8629.395, -24.6572
8630.859, -36.7078
8632.324, -24.5721
8633.789, -22.8273
8635.254, -20.6316
8636.719, -21.9612
8638.184, -25.9909
8639.648, -28.4949
8641.113, -21.3091
8642.578, -23.7478
8644.043, -26.8810
8645.508, -31.8422
8646.973, -27.0606
8648.438, -32.9897
8649.902, -29.5638
8651.367, -24.7141
8652.832, -24.3148
8654.297, -31.1176
8655.762, -18.3414
8657.227, -31.6858
8658.691, -32.9337
8660.156, -24.6966
8661.621, -23.7292
8663.086, -43.6950
8664.551, -37.0988
8666.016, -25.4682
8667.480, -26.3376
8668.945, -27.0479
8670.410, -21.2426
8671.875, -21.6579
8673.340, -24.6104
8674.805, -26.9887
8676.270, -23.2556
8677.734, -25.9483
8679.199, -17.6458
8680.664, -25.6759
8682.129, -23.9842
8683.594, -28.2364
8685.059, -16.8333
8686.523, -20.9523
8687.988, -19.1187
8689.453, -25.4060
8690.918, -18.2639
8692.383, -16.9099
8693.848, -23.1395
8695.313, -19.5375
8696.777, -24.2068
8698.242, -17.7799
8699.707, -16.6252
8701.172, -20.3741
8702.637, -18.9132
8704.102, -29.7744
8705.566, -22.6704
8707.031, -23.6591
8708.496, -31.1324
8709.961, -16.9312
8711.426, -34.8781
8712.891, -23.1597
8714.355, -17.5974
8715.820, -18.7247
8717.285, -22.0660
8718.750, -22.7388
8720.215, -26.7533
8721.680, -20.0782
8723.145, -24.2849
8724.609, -22.4150
8726.074, -23.4670
8727.539, -20.9872
8729.004, -43.7286
8730.469, -33.2006
8731.934, -17.5658
8733.398, -20.6469
8734.863, -38.1664
8736.328, -29.2925
8737.793, -19.5988
8739.258, -17.7195
8740.723, -20.9880
8742.188, -32.7076
8743.652, -28.1829
8745.117, -24.9735
8746.582, -17.6883
8748.047, -25.8203
8749.512, -23.5696
8750.977, -21.0046
8752.441, -20.2143
8753.906, -27.5367
8755.371, -24.8493
8756.836, -23.0330
8758.301, -21.8974
8759.766, -23.4773
8761.230, -23.4862
8762.695, -29.9352
8764.160, -21.5532
8765.625, -22.9158
8767.090, -25.2184
8768.555, -28.3783
8770.020, -21.3271
8771.484, -24.3471
8772.949, -26.3515
8774.414, -24.0991
8775.879, -20.5446
8777.344, -28.3800
8778.809, -22.3202
8780.273, -35.9197
8781.738, -24.4558
8783.203, -21.5511
8784.668, -27.2319
8786.133, -24.8068
8787.598, -30.0932
8789.063, -30.1622
8790.527, -29.1790
8791.992, -20.2793
8793.457, -29.4049
8794.922, -20.8958
8796.387, -31.7781
8797.852, -22.3172
8799.316, -25.5277
8800.781, -31.4643
8802.246, -27.8661
8803.711, -31.9428
8805.176, -22.5035
8806.641, -24.9591
8808.105, -25.7598
8809.570, -29.4695
8811.035, -26.3190
8812.500, -22.0310
8813.965, -23.5802
8815.430, -20.3020
8816.895, -18.8771
8818.359, -24.2144
8819.824, -24.1362
8821.289, -28.1442
8822.754, -27.3935
8824.219, -19.6080
8825.684, -21.2208
8827.148, -24.6793
8828.613, -26.2205
8830.078, -20.2014
8831.543, -17.7669
8833.008, -23.0855
8834.473, -29.2405
8835.938, -23.2236
8837.402, -18.5627
8838.867, -18.9894
8840.332, -19.3137
8841.797, -26.7617
8843.262, -19.6208
8844.727, -26.0000
8846.191, -25.8060
8847.656, -19.5587
8849.121, -23.9240
8850.586, -19.7269
8852.051, -24.2919
8853.516, -22.4367
8854.980, -22.4746
8856.445, -20.9242
8857.910, -23.7801
8859.375, -30.2752
8860.840, -18.3319
8862.305, -21.5579
8863.770, -27.9135
8865.234, -20.6561
8866.699, -20.4475
8868.164, -31.5805
8869.629, -26.8530
8871.094, -20.3286
8872.559, -21.3112
8874.023, -25.2129
8875.488, -20.0365
8876.953, -27.9225
8878.418, -39.4512
8879.883, -20.5020
8881.348, -25.3086
8882.813, -21.9555
8884.277, -22.8824
8885.742, -20.5672
8887.207, -21.9653
8888.672, -18.6054
8890.137, -17.6891
8891.602, -17.4835
8893.066, -17.2001
8894.531, -20.3961
8895.996, -22.8776
8897.461, -18.1559
8898.926, -17.2517
8900.391, -19.8077
8901.855, -19.1578
8903.320, -21.3278
8904.785, -21.7213
8906.250, -25.4342
8907.715, -21.4084
8909.180, -17.9854
8910.645, -23.0456
8912.109, -20.2374
8913.574, -24.3175
8915.039, -20.4949
8916.504, -25.5194
8917.969, -19.6475
8919.434, -22.8807
8920.898, -15.1922
8922.363, -17.9617
8923.828, -19.5486
8925.293, -20.1517
8926.758, -18.6833
8928.223, -29.4864
8929.688, -16.9132
8931.152, -21.7666
8932.617, -22.2623
8934.082, -20.4853
8935.547, -22.2661
8937.012, -18.5842
8938.477, -19.0155
8939.941, -18.8287
8941.406, -21.6332
8942.871, -17.2861
8944.336, -20.3696
8945.801, -19.8301
8947.266, -16.5548
8948.730, -25.0609
8950.195, -17.4422
8951.660, -16.6420
8953.125, -19.5879
8954.590, -20.0956
8956.055, -18.4573
8957.520, -25.3520
8958.984, -22.5242
8960.449, -18.0265
8961.914, -21.2359
8963.379, -17.6144
8964.844, -18.6753
8966.309, -15.3403
8967.773, -16.5649
8969.238, -16.7274
8970.703, -15.8722
8972.168, -19.0937
8973.633, -17.5162
8975.098, -21.0320
8976.563, -16.4440
8978.027, -19.3021
8979.492, -13.6696
8980.957, -17.7829
8982.422, -16.6673
8983.887, -17.9879
8985.352, -15.8192
8986.816, -20.5554
8988.281, -16.5560
8989.746, -16.3939
8991.211, -18.9233
8992.676, -11.6264
8994.141, -15.7406
8995.605, -18.1539
8997.070, -16.6005
8998.535, -14.7781
9000.000, -14.4666
9001.465, -19.4785
9002.930, -13.9938
9004.395, -13.0269
9005.859, -19.0108
9007.324, -14.0792
