DFT, Frequency Response Magnitude
4705.078, -1.7636
4706.543, 0.2797
4708.008, -0.9862
4709.473, 0.3273
4710.938, 3.4665
4712.402, 2.6735
4713.867, 0.8942
4715.332, -0.1962
4716.797, 4.6025
4718.262, 6.1015
4719.727, 3.6884
4721.191, 4.8941
4722.656, 4.1806
4724.121, 1.8902
4725.586, 4.5605
4727.051, 4.0650
4728.516, 4.2570
4729.980, 2.9460
4731.445, 1.9429
4732.910, 4.9308
4734.375, -0.2246
4735.840, 3.3212
4737.305, 3.8723
4738.770, 5.1238
4740.234, 3.2150
4741.699, 4.9944
4743.164, 6.8690
4744.629, 6.2738
4746.094, 3.4897
4747.559, 5.9032
4749.023, 5.4647
4750.488, 3.1341
4751.953, 4.0203
4753.418, 8.0507
4754.883, 5.3998
4756.348, 5.6511
4757.813, 3.1160
4759.277, 3.7302
4760.742, 4.4672
4762.207, 6.4204
4763.672, 6.3466
4765.137, 0.6579
4766.602, -1.4707
4768.066, 5.1281
4769.531, -1.5324
4770.996, 0.6341
4772.461, -1.7714
4773.926, 1.1907
4775.391, -1.8836
4776.855, -4.0536
4778.320, -3.2567
4779.785, -4.0575
4781.250, -0.7511
4782.715, -5.5270
4784.180, -6.0384
4785.645, -7.5008
4787.109, -4.5365
4788.574, -10.5130
4790.039, -8.0567
4791.504, -6.7235
4792.969, -9.5791
4794.434, -5.9167
4795.898, -10.2588
4797.363, -10.4018
4798.828, -8.9273
4800.293, -9.0131
4801.758, -13.1148
4803.223, -9.6620
4804.688, -12.5111
4806.152, -14.3986
4807.617, -11.3560
4809.082, -16.8129
4810.547, -15.3272
4812.012, -14.6051
4813.477, -13.0842
4814.941, -16.5438
4816.406, -15.7469
4817.871, -13.7737
4819.336, -17.1782
4820.801, -16.7878
4822.266, -15.6698
4823.730, -15.5842
4825.195, -17.4661
4826.660, -15.2200
4828.125, -19.2973
4829.590, -17.2797
4831.055, -19.7033
4832.520, -17.8341
4833.984, -16.0381
4835.449, -16.3573
4836.914, -16.7518
4838.379, -17.1144
4839.844, -15.1872
4841.309, -15.6935
4842.773, -17.2490
4844.238, -16.7319
4845.703, -16.2517
4847.168, -15.9595
4848.633, -13.7439
4850.098, -15.3050
4851.563, -14.8029
4853.027, -17.1837
4854.492, -12.0540
4855.957, -15.4151
4857.422, -17.8386
4858.887, -17.7701
4860.352, -20.0617
4861.816, -15.8293
4863.281, -18.6273
4864.746, -19.3264
4866.211, -27.4234
4867.676, -22.2298
4869.141, -19.6349
4870.605, -24.0026
4872.070, -24.4490
4873.535, -25.1483
4875.000, -28.4515
4876.465, -27.0968
4877.930, -27.1468
4879.395, -25.1449
4880.859, -30.0802
4882.324, -28.4354
4883.789, -28.7456
4885.254, -29.9876
4886.719, -33.6093
4888.184, -36.6035
4889.648, -35.5866
4891.113, -32.4293
4892.578, -36.7907
4894.043, -35.5830
4895.508, -30.0649
4896.973, -32.6020
4898.438, -33.4953
4899.902, -30.8895
4901.367, -33.3186
4902.832, -30.9752
4904.297, -37.2905
4905.762, -34.6310
4907.227, -30.9837
4908.691, -30.7508
4910.156, -32.5399
4911.621, -33.7187
4913.086, -32.5292
4914.551, -29.0865
4916.016, -29.9198
4917.480, -31.2370
4918.945, -27.4579
4920.410, -29.9910
4921.875, -30.5627
4923.340, -27.4099
4924.805, -31.7704
4926.270, -30.2737
4927.734, -26.9579
4929.199, -27.8800
4930.664, -29.0423
4932.129, -26.6701
4933.594, -27.8384
4935.059, -25.7295
4936.523, -31.3136
4937.988, -26.1769
4939.453, -30.0291
4940.918, -23.7020
4942.383, -23.7907
4943.848, -28.7794
4945.313, -25.8822
4946.777, -27.1079
4948.242, -24.3545
4949.707, -23.7554
4951.172, -22.7208
4952.637, -19.6888
4954.102, -17.5859
4955.566, -16.5392
4957.031, -18.0051
4958.496, -16.4888
4959.961, -19.5628
4961.426, -15.4154
4962.891, -14.1261
4964.355, -13.1892
4965.820, -18.4955
4967.285, -13.7238
4968.750, -19.4402
4970.215, -16.9460
4971.680, -20.2208
4973.145, -17.5629
4974.609, -21.7791
4976.074, -21.3744
4977.539, -25.0548
4979.004, -23.9363
4980.469, -28.2452
4981.934, -22.8339
4983.398, -26.2302
4984.863, -30.3554
4986.328, -30.3549
4987.793, -26.6478
4989.258, -30.3380
4990.723, -35.5370
4992.188, -32.3885
4993.652, -32.2921
4995.117, -32.9622
4996.582, -32.0301
4998.047, -36.4509
4999.512, -31.3941
5000.977, -36.2687
5002.441, -29.9037
5003.906, -31.9498
5005.371, -30.1189
5006.836, -34.5911
5008.301, -31.1148
5009.766, -35.4052
5011.230, -35.2082
5012.695, -32.0812
5014.160, -37.1909
5015.625, -33.2276
5017.090, -34.5712
5018.555, -36.8904
5020.020, -36.7946
5021.484, -37.7022
5022.949, -38.3472
5024.414, -38.9805
5025.879, -41.7660
5027.344, -40.5680
5028.809, -39.2066
5030.273, -39.0392
5031.738, -37.9352
5033.203, -42.3674
5034.668, -41.6193
5036.133, -40.8306
5037.598, -37.8082
5039.063, -39.5897
5040.527, -35.5021
5041.992, -41.4977
5043.457, -36.7685
5044.922, -41.1712
5046.387, -35.1240
5047.852, -38.4131
5049.316, -34.6315
5050.781, -36.2472
5052.246, -32.9759
5053.711, -35.6029
5055.176, -37.4532
5056.641, -34.5701
5058.105, -31.7893
5059.570, -30.7721
5061.035, -31.3202
5062.500, -31.6125
5063.965, -34.9345
5065.430, -32.1307
5066.895, -32.7512
5068.359, -33.3606
5069.824, -31.5386
5071.289, -29.0728
5072.754, -29.3711
5074.219, -30.2524
5075.684, -31.0086
5077.148, -30.4516
5078.613, -29.3307
5080.078, -27.3833
5081.543, -28.5836
5083.008, -26.6995
5084.473, -26.7256
5085.938, -24.8085
5087.402, -27.5493
5088.867, -28.7193
5090.332, -30.9079
5091.797, -29.7358
5093.262, -26.1047
5094.727, -31.4058
5096.191, -33.7134
5097.656, -30.0389
5099.121, -37.0726
5100.586, -29.1183
5102.051, -29.8710
5103.516, -28.3522
5104.980, -30.7143
5106.445, -31.2279
5107.910, -32.7246
5109.375, -37.7191
5110.840, -30.2260
5112.305, -31.4370
5113.770, -31.8567
5115.234, -31.2381
5116.699, -33.1293
5118.164, -32.5655
5119.629, -33.2586
5121.094, -33.2765
5122.559, -28.2090
5124.023, -33.7557
5125.488, -34.5635
5126.953, -29.1764
5128.418, -28.5747
5129.883, -27.5334
5131.348, -29.6670
5132.813, -28.7307
5134.277, -31.6823
5135.742, -26.1080
5137.207, -26.3544
5138.672, -25.4768
5140.137, -27.5358
5141.602, -22.9801
5143.066, -28.0698
5144.531, -27.1771
5145.996, -23.0877
5147.461, -28.4201
5148.926, -26.2953
5150.391, -23.9187
5151.855, -22.5253
5153.320, -24.7466
5154.785, -23.2521
5156.250, -30.1560
5157.715, -25.0549
5159.180, -37.0493
5160.645, -25.7400
5162.109, -30.2630
5163.574, -30.4835
5165.039, -32.1770
5166.504, -36.5509
5167.969, -36.3551
5169.434, -33.1309
5170.898, -33.0387
5172.363, -36.3059
5173.828, -37.3854
5175.293, -30.7080
5176.758, -38.4323
5178.223, -28.6668
5179.688, -31.3862
5181.152, -31.9264
5182.617, -30.1526
5184.082, -32.2218
5185.547, -24.1698
5187.012, -26.3324
5188.477, -24.2793
5189.941, -30.1453
5191.406, -27.9230
5192.871, -24.9752
5194.336, -24.3711
5195.801, -26.2136
5197.266, -23.3125
5198.730, -20.9367
5200.195, -21.2408
5201.660, -20.8077
5203.125, -21.5348
5204.590, -23.4363
5206.055, -21.0300
5207.520, -22.2915
5208.984, -19.5474
5210.449, -20.0264
5211.914, -18.8460
5213.379, -18.3483
5214.844, -14.7980
5216.309, -16.4390
5217.773, -16.6476
5219.238, -16.9869
5220.703, -16.5003
5222.168, -13.8940
5223.633, -17.3612
5225.098, -17.3795
5226.563, -12.5238
5228.027, -11.6664
5229.492, -11.4722
5230.957, -12.5546
5232.422, -10.1370
5233.887, -11.6623
5235.352, -10.1589
5236.816, -10.9871
5238.281, -8.4176
5239.746, -7.2452
5241.211, -8.0780
5242.676, -6.6768
5244.141, -9.8835
5245.605, -7.0716
5247.070, -6.0843
5248.535, -6.4318
5250.000, -4.7118
5251.465, -3.5695
5252.930, -4.9662
5254.395, -2.1335
5255.859, -5.8881
5257.324, -3.2313
5258.789, -4.6565
5260.254, -5.2954
5261.719, -3.5630
5263.184, -5.8453
5264.648, -4.1910
5266.113, -4.4582
5267.578, -4.1040
5269.043, -2.3422
5270.508, -0.9445
5271.973, -1.9850
5273.438, -0.0514
5274.902, -3.7006
5276.367, -4.3177
5277.832, -2.8546
5279.297, -1.5006
5280.762, -3.0289
5282.227, -2.2106
5283.691, -0.6605
5285.156, -0.3125
5286.621, -2.6072
5288.086, -2.5841
5289.551, -3.1299
5291.016, 2.5551
5292.480, 3.3768
5293.945, -4.2752
5295.410, 1.2690
5296.875, 0.0259
5298.340, 2.2487
5299.805, -0.2790
5301.270, 0.5626
5302.734, -1.4884
5304.199, -1.2187
5305.664, -4.3535
5307.129, -3.1307
5308.594, -10.0230
5310.059, -6.6261
5311.523, -5.2269
5312.988, -6.6480
5314.453, -8.3432
5315.918, -9.5484
5317.383, -9.2797
5318.848, -12.3842
5320.313, -15.4554
5321.777, -15.7381
5323.242, -14.3490
5324.707, -16.1909
5326.172, -13.9304
5327.637, -22.3089
5329.102, -19.2199
5330.566, -20.1089
5332.031, -18.2901
5333.496, -19.3393
5334.961, -21.7653
5336.426, -18.4719
5337.891, -19.9298
5339.355, -22.3712
5340.820, -19.7781
5342.285, -22.7039
5343.750, -22.9902
5345.215, -21.4166
5346.680, -22.5647
5348.145, -21.7452
5349.609, -23.0672
5351.074, -23.6646
5352.539, -20.9734
5354.004, -24.6809
5355.469, -25.0430
5356.934, -23.7800
5358.398, -24.3062
5359.863, -24.9166
5361.328, -23.4246
5362.793, -24.2361
5364.258, -24.0708
5365.723, -24.4407
5367.188, -26.2101
5368.652, -26.3438
5370.117, -28.1947
5371.582, -30.0394
5373.047, -28.3001
5374.512, -26.8905
5375.977, -28.8708
5377.441, -29.9180
5378.906, -30.5869
5380.371, -32.4207
5381.836, -29.4406
5383.301, -31.2847
5384.766, -30.4701
5386.230, -30.7224
5387.695, -27.4813
5389.160, -30.1158
5390.625, -31.7765
5392.090, -32.4523
5393.555, -30.7856
5395.020, -35.8002
5396.484, -29.5300
5397.949, -35.2866
5399.414, -30.8198
5400.879, -30.1820
5402.344, -30.3514
5403.809, -28.9280
5405.273, -34.5825
5406.738, -30.9404
5408.203, -29.1027
5409.668, -33.3348
5411.133, -28.1372
5412.598, -30.6107
5414.063, -33.7301
5415.527, -24.8991
5416.992, -25.0028
5418.457, -25.8980
5419.922, -22.1039
5421.387, -22.7428
5422.852, -20.5725
5424.316, -17.9911
5425.781, -18.6928
5427.246, -15.7987
5428.711, -18.5840
5430.176, -19.6245
5431.641, -14.5755
5433.105, -14.3301
5434.570, -12.1002
5436.035, -14.8499
5437.500, -12.3576
5438.965, -13.0773
5440.430, -11.8918
5441.895, -9.1010
5443.359, -12.9888
5444.824, -12.1387
5446.289, -13.5617
5447.754, -13.4811
5449.219, -12.1597
5450.684, -11.1294
5452.148, -10.0095
5453.613, -12.4480
5455.078, -11.3189
5456.543, -15.0596
5458.008, -8.6038
5459.473, -18.0972
5460.938, -11.9182
5462.402, -12.3407
5463.867, -9.2319
5465.332, -10.6789
5466.797, -10.7733
5468.262, -8.1289
5469.727, -8.6351
5471.191, -8.4038
5472.656, -11.2254
5474.121, -5.8640
5475.586, -7.4552
5477.051, -7.2872
5478.516, -7.3497
5479.980, -7.4068
5481.445, -10.2162
5482.910, -9.0484
5484.375, -10.0083
5485.840, -8.4127
5487.305, -9.5450
5488.770, -8.7371
5490.234, -12.9425
5491.699, -13.8523
5493.164, -14.8928
5494.629, -13.9895
5496.094, -15.7396
5497.559, -12.6754
5499.023, -15.7008
5500.488, -18.3422
5501.953, -16.0265
5503.418, -18.4188
5504.883, -18.6586
5506.348, -16.0836
5507.813, -22.1956
5509.277, -19.9473
5510.742, -21.6268
5512.207, -21.3915
5513.672, -25.0631
5515.137, -21.5609
5516.602, -23.1377
5518.066, -21.2082
5519.531, -23.2033
5520.996, -24.2156
5522.461, -23.7440
5523.926, -24.8144
5525.391, -26.1289
5526.855, -23.5404
5528.320, -25.5885
5529.785, -25.1986
5531.250, -25.4745
5532.715, -30.7808
5534.180, -26.3622
5535.645, -25.9715
5537.109, -28.7035
5538.574, -27.9706
5540.039, -28.7859
5541.504, -30.4592
5542.969, -28.0566
5544.434, -28.1164
5545.898, -28.3654
5547.363, -31.0258
5548.828, -26.8118
5550.293, -30.8442
5551.758, -29.1327
5553.223, -28.8521
5554.688, -29.2922
5556.152, -29.3212
5557.617, -29.8306
5559.082, -31.2936
5560.547, -29.1903
5562.012, -32.3125
5563.477, -31.7074
5564.941, -32.6394
5566.406, -31.9328
5567.871, -33.4458
5569.336, -29.3158
5570.801, -35.1833
5572.266, -34.6322
5573.730, -32.0838
5575.195, -33.2646
5576.660, -33.3543
5578.125, -31.4860
5579.590, -32.5165
5581.055, -32.5588
5582.520, -36.1420
5583.984, -36.9931
5585.449, -37.0301
5586.914, -34.9843
5588.379, -37.6674
5589.844, -38.4031
5591.309, -34.9946
5592.773, -35.4239
5594.238, -38.3984
5595.703, -37.2962
5597.168, -33.6908
5598.633, -35.4934
5600.098, -34.5616
5601.563, -35.2261
5603.027, -35.2272
5604.492, -35.1958
5605.957, -33.8322
5607.422, -34.3438
5608.887, -36.4822
5610.352, -36.9352
5611.816, -37.8961
5613.281, -37.3734
5614.746, -37.0327
5616.211, -37.0296
5617.676, -37.9071
5619.141, -39.7585
5620.605, -35.6416
5622.070, -37.6717
5623.535, -39.4853
5625.000, -37.0260
5626.465, -38.4264
5627.930, -37.9747
5629.395, -41.2026
5630.859, -39.7612
5632.324, -40.2699
5633.789, -40.1127
5635.254, -40.3430
5636.719, -44.2012
5638.184, -42.7141
5639.648, -42.9547
5641.113, -46.4488
5642.578, -43.2953
5644.043, -47.0542
5645.508, -43.9641
5646.973, -44.6059
5648.438, -43.7225
5649.902, -46.8228
5651.367, -46.1401
5652.832, -50.4095
5654.297, -44.6924
5655.762, -45.4593
5657.227, -56.0086
5658.691, -48.4883
5660.156, -52.0153
5661.621, -47.7683
5663.086, -46.9524
5664.551, -51.7340
5666.016, -45.1769
5667.480, -38.1470
5668.945, -38.1164
5670.410, -44.0699
5671.875, -35.6337
5673.340, -35.8685
5674.805, -48.9280
5676.270, -32.2495
5677.734, -36.9012
5679.199, -34.0074
5680.664, -33.4602
5682.129, -32.9148
5683.594, -30.7186
5685.059, -29.5880
5686.523, -33.3182
5687.988, -29.7047
5689.453, -27.8624
5690.918, -26.8515
5692.383, -27.7777
5693.848, -24.8229
5695.313, -27.3065
5696.777, -22.8986
5698.242, -24.7831
5699.707, -24.8967
5701.172, -21.9278
5702.637, -22.7005
5704.102, -20.0611
5705.566, -21.9635
5707.031, -23.7000
5708.496, -18.7082
5709.961, -20.4959
5711.426, -19.7601
5712.891, -20.6151
5714.355, -17.4721
5715.820, -20.0956
5717.285, -18.8132
5718.750, -19.7743
5720.215, -18.7115
5721.680, -19.4881
5723.145, -20.0140
5724.609, -21.8946
5726.074, -21.8718
5727.539, -24.4105
5729.004, -21.1825
5730.469, -21.0287
5731.934, -22.4076
5733.398, -24.1790
5734.863, -25.2346
5736.328, -33.1581
5737.793, -25.4624
5739.258, -25.7448
5740.723, -24.9743
5742.188, -23.0025
5743.652, -21.3427
5745.117, -20.5751
5746.582, -23.2840
5748.047, -22.3615
5749.512, -20.7959
5750.977, -21.2150
5752.441, -26.1370
5753.906, -23.7543
5755.371, -22.8385
5756.836, -20.6480
5758.301, -20.8194
5759.766, -17.9526
5761.230, -18.8608
5762.695, -20.2557
5764.160, -16.6466
5765.625, -18.7436
5767.090, -15.8445
5768.555, -16.7090
5770.020, -20.3325
5771.484, -15.6518
5772.949, -19.1889
5774.414, -13.5660
5775.879, -14.9019
5777.344, -13.1449
5778.809, -14.8496
5780.273, -15.3477
5781.738, -10.4544
5783.203, -11.8647
5784.668, -13.1946
5786.133, -12.0637
5787.598, -11.5177
5789.063, -12.9072
5790.527, -15.6755
5791.992, -11.5178
5793.457, -8.3399
5794.922, -12.4162
5796.387, -9.4990
5797.852, -10.9727
5799.316, -8.1516
5800.781, -12.0934
5802.246, -8.9028
5803.711, -12.6049
5805.176, -13.5479
5806.641, -13.4114
5808.105, -14.0249
5809.570, -13.3026
5811.035, -15.3223
5812.500, -14.3256
5813.965, -15.8216
5815.430, -14.9599
5816.895, -15.0357
5818.359, -16.6818
5819.824, -18.6480
5821.289, -18.0239
5822.754, -20.0105
5824.219, -21.6056
5825.684, -18.7064
5827.148, -20.2216
5828.613, -21.7004
5830.078, -19.5315
5831.543, -26.8893
5833.008, -20.4418
5834.473, -24.9384
5835.938, -22.2166
5837.402, -22.2487
5838.867, -27.0525
5840.332, -27.1841
5841.797, -24.4516
5843.262, -28.6327
5844.727, -23.0539
5846.191, -26.8559
5847.656, -25.9786
5849.121, -27.5589
5850.586, -27.5794
5852.051, -26.1985
5853.516, -25.4886
5854.980, -26.5939
5856.445, -26.7008
5857.910, -27.7547
5859.375, -27.6558
5860.840, -25.3038
5862.305, -28.6142
5863.770, -27.9821
5865.234, -25.3999
5866.699, -25.6039
5868.164, -24.9126
5869.629, -26.2401
5871.094, -25.0156
5872.559, -25.8439
5874.023, -27.6215
5875.488, -25.8065
5876.953, -24.2216
5878.418, -25.7002
5879.883, -27.2410
5881.348, -25.4229
5882.813, -28.4212
5884.277, -23.1424
5885.742, -24.4598
5887.207, -25.6449
5888.672, -26.0933
5890.137, -25.7230
5891.602, -24.6407
5893.066, -23.7063
5894.531, -29.1529
5895.996, -25.2940
5897.461, -25.9750
5898.926, -24.6904
5900.391, -27.3626
5901.855, -25.6243
5903.320, -25.3043
5904.785, -28.5488
5906.250, -23.4484
5907.715, -28.8515
5909.180, -29.8478
5910.645, -25.8480
5912.109, -25.1166
5913.574, -23.3562
5915.039, -23.1916
5916.504, -24.3207
5917.969, -25.6664
5919.434, -27.0348
5920.898, -24.8464
5922.363, -24.4986
5923.828, -23.0250
5925.293, -29.2441
5926.758, -26.5899
5928.223, -24.0380
5929.688, -26.0388
5931.152, -28.1205
5932.617, -24.7203
5934.082, -27.3383
5935.547, -24.1207
5937.012, -23.9075
5938.477, -21.6208
5939.941, -26.9902
5941.406, -27.0178
5942.871, -24.7668
5944.336, -28.1242
5945.801, -29.5678
5947.266, -29.3942
5948.730, -29.6666
5950.195, -27.2719
5951.660, -25.3514
5953.125, -29.1783
5954.590, -32.0129
5956.055, -28.7321
5957.520, -29.2266
5958.984, -29.5727
5960.449, -30.0697
5961.914, -30.1269
5963.379, -35.3220
5964.844, -36.5655
5966.309, -32.5017
5967.773, -37.3249
5969.238, -34.3676
5970.703, -36.9238
5972.168, -35.2008
5973.633, -40.8672
5975.098, -37.2059
5976.563, -39.5376
5978.027, -36.1132
5979.492, -38.0604
5980.957, -38.6630
5982.422, -40.0131
5983.887, -39.4339
5985.352, -37.8135
5986.816, -36.9604
5988.281, -35.1921
5989.746, -36.2594
5991.211, -37.6424
5992.676, -35.0149
5994.141, -33.2194
5995.605, -37.5581
5997.070, -37.2171
5998.535, -35.1814
6000.000, -35.4578
6001.465, -35.6013
6002.930, -37.0964
6004.395, -36.4652
6005.859, -36.9868
6007.324, -34.6298
6008.789, -34.2839
6010.254, -32.7802
6011.719, -32.4304
6013.184, -31.1209
6014.648, -30.9416
6016.113, -30.2102
6017.578, -31.1054
6019.043, -31.2123
6020.508, -28.6627
6021.973, -28.0048
6023.438, -32.7483
6024.902, -29.5663
6026.367, -29.9143
6027.832, -30.4442
6029.297, -29.9185
6030.762, -28.9821
6032.227, -31.2185
6033.691, -31.9479
6035.156, -33.1574
6036.621, -33.4915
6038.086, -31.9726
6039.551, -31.4031
6041.016, -28.9684
6042.480, -30.1467
6043.945, -28.4383
6045.410, -26.8799
6046.875, -28.2910
6048.340, -28.5446
6049.805, -23.4714
6051.270, -24.4217
6052.734, -25.7216
6054.199, -22.3688
6055.664, -23.2174
6057.129, -23.3509
6058.594, -21.6949
6060.059, -23.0471
6061.523, -26.0387
6062.988, -21.8621
6064.453, -21.4194
6065.918, -20.4393
6067.383, -18.8813
6068.848, -18.5423
6070.313, -18.4861
6071.777, -18.3220
6073.242, -21.3309
6074.707, -20.6826
6076.172, -21.4027
6077.637, -15.9990
6079.102, -16.8248
6080.566, -16.1921
6082.031, -19.0332
6083.496, -17.8773
6084.961, -14.0868
6086.426, -17.3422
6087.891, -18.6068
6089.355, -16.7390
6090.820, -15.9193
6092.285, -14.8479
6093.750, -15.7149
6095.215, -20.2974
6096.680, -17.2361
6098.145, -20.0626
6099.609, -20.7269
6101.074, -23.4050
6102.539, -20.2099
6104.004, -21.9132
6105.469, -22.9365
6106.934, -22.5858
6108.398, -26.0160
6109.863, -24.9603
6111.328, -26.0690
6112.793, -26.3867
6114.258, -26.8775
6115.723, -26.2885
6117.188, -25.8327
6118.652, -28.2738
6120.117, -27.4947
6121.582, -29.1023
6123.047, -28.6816
6124.512, -30.4346
6125.977, -31.4735
6127.441, -28.3466
6128.906, -31.3911
6130.371, -30.6237
6131.836, -32.3965
6133.301, -30.7271
6134.766, -29.7439
6136.230, -31.9461
6137.695, -30.3397
6139.160, -31.7839
6140.625, -36.0922
6142.090, -34.3162
6143.555, -32.6393
6145.020, -32.2345
6146.484, -34.4012
6147.949, -32.3836
6149.414, -31.4214
6150.879, -33.2064
6152.344, -33.7955
6153.809, -32.4137
6155.273, -32.8795
6156.738, -34.6393
6158.203, -31.2239
6159.668, -31.0718
6161.133, -32.9514
6162.598, -31.1201
6164.063, -31.5487
6165.527, -30.8661
6166.992, -31.3408
6168.457, -31.6584
6169.922, -33.7500
6171.387, -31.7274
6172.852, -32.0455
6174.316, -34.5832
6175.781, -34.2394
6177.246, -36.3235
6178.711, -33.5080
6180.176, -32.2385
6181.641, -32.7487
6183.105, -31.6449
6184.570, -33.2064
6186.035, -34.4855
6187.500, -30.4306
6188.965, -31.8521
6190.430, -33.1416
6191.895, -32.7634
6193.359, -35.9557
6194.824, -33.9249
6196.289, -34.2003
6197.754, -33.2031
6199.219, -33.1902
6200.684, -36.8458
6202.148, -36.1559
6203.613, -34.1523
6205.078, -37.5498
6206.543, -38.5185
6208.008, -35.5696
6209.473, -40.8375
6210.938, -38.3743
6212.402, -36.7255
6213.867, -37.5419
6215.332, -34.8227
6216.797, -39.2046
6218.262, -33.6712
6219.727, -37.3214
6221.191, -36.4061
6222.656, -37.8701
6224.121, -36.3907
6225.586, -35.4196
6227.051, -37.3619
6228.516, -34.4619
6229.980, -36.4282
6231.445, -35.8835
6232.910, -35.7308
6234.375, -33.8051
6235.840, -35.5584
6237.305, -35.9725
6238.770, -34.2089
6240.234, -37.3981
6241.699, -35.2170
6243.164, -33.3021
6244.629, -33.5794
6246.094, -34.1384
6247.559, -35.4782
6249.023, -36.4421
6250.488, -37.1380
6251.953, -36.7102
6253.418, -41.3646
6254.883, -40.5874
6256.348, -40.6277
6257.813, -36.5559
6259.277, -36.6012
6260.742, -38.1607
6262.207, -36.5851
6263.672, -41.0437
6265.137, -39.8863
6266.602, -42.3849
6268.066, -40.7681
6269.531, -40.9154
6270.996, -43.0558
6272.461, -40.5375
6273.926, -44.7055
6275.391, -43.2686
6276.855, -44.7289
6278.320, -47.6153
6279.785, -51.3632
6281.250, -50.5533
6282.715, -43.8138
6284.180, -47.6843
6285.645, -46.1395
6287.109, -47.4678
6288.574, -42.5351
6290.039, -43.9604
6291.504, -44.5680
6292.969, -42.6452
6294.434, -40.0989
6295.898, -40.6899
6297.363, -40.9749
6298.828, -39.4334
6300.293, -38.1954
6301.758, -38.2169
6303.223, -35.5964
6304.688, -36.5976
6306.152, -33.6889
6307.617, -34.8810
6309.082, -33.4159
6310.547, -31.6374
6312.012, -33.9323
6313.477, -37.3584
6314.941, -36.2185
6316.406, -36.5260
6317.871, -33.6298
6319.336, -36.1554
6320.801, -46.2645
6322.266, -36.7083
6323.730, -41.0395
6325.195, -49.6308
6326.660, -42.0986
6328.125, -37.8491
6329.590, -42.5166
6331.055, -46.1210
6332.520, -41.5038
6333.984, -44.6064
6335.449, -41.3409
6336.914, -44.0604
6338.379, -42.7843
6339.844, -45.5735
6341.309, -48.4559
6342.773, -41.6740
6344.238, -42.3071
6345.703, -44.3056
6347.168, -49.8995
6348.633, -53.2465
6350.098, -42.6926
6351.563, -43.9100
6353.027, -46.7870
6354.492, -39.6854
6355.957, -46.6890
6357.422, -43.7733
6358.887, -39.7602
6360.352, -45.2814
6361.816, -47.3765
6363.281, -52.7175
6364.746, -45.1430
6366.211, -42.0400
6367.676, -38.3365
6369.141, -46.5300
6370.605, -38.9310
6372.070, -47.4276
6373.535, -40.0215
6375.000, -45.4142
6376.465, -41.6847
6377.930, -39.0879
6379.395, -42.6795
6380.859, -38.3594
6382.324, -41.8463
6383.789, -35.1274
6385.254, -37.9619
6386.719, -37.3405
6388.184, -48.8069
6389.648, -46.1337
6391.113, -36.8256
6392.578, -41.2796
6394.043, -36.2062
6395.508, -35.8810
6396.973, -34.1422
6398.438, -43.8730
6399.902, -35.9723
6401.367, -36.7533
6402.832, -36.4414
6404.297, -35.4274
6405.762, -29.3294
6407.227, -36.2929
6408.691, -36.2558
6410.156, -35.9098
6411.621, -31.6026
6413.086, -47.4727
6414.551, -39.6044
6416.016, -35.2665
6417.480, -33.5056
6418.945, -33.4584
6420.410, -40.1336
6421.875, -35.9203
6423.340, -38.1658
6424.805, -46.0907
6426.270, -36.5512
6427.734, -37.6787
6429.199, -34.2361
6430.664, -35.9783
6432.129, -36.1713
6433.594, -36.3423
6435.059, -35.0889
6436.523, -35.0203
6437.988, -37.5469
6439.453, -40.7111
6440.918, -36.9775
6442.383, -34.9972
6443.848, -32.4993
6445.313, -34.6856
6446.777, -31.7850
6448.242, -32.0646
6449.707, -32.8577
6451.172, -36.3024
6452.637, -30.0993
6454.102, -34.5668
6455.566, -33.7115
6457.031, -34.5991
6458.496, -29.5711
6459.961, -33.3602
6461.426, -31.9265
6462.891, -31.5555
6464.355, -30.9645
6465.820, -30.2426
6467.285, -34.3218
6468.750, -29.0876
6470.215, -29.6724
6471.680, -27.1989
6473.145, -25.1951
6474.609, -33.6367
6476.074, -26.4864
6477.539, -26.7741
6479.004, -24.6759
6480.469, -24.4468
6481.934, -23.9321
6483.398, -21.6463
6484.863, -22.2414
6486.328, -20.3735
6487.793, -24.9085
6489.258, -22.6356
6490.723, -22.1732
6492.188, -19.5667
6493.652, -19.4145
6495.117, -21.2932
6496.582, -20.3525
6498.047, -20.3155
6499.512, -19.5809
6500.977, -16.8244
6502.441, -17.7718
6503.906, -18.0594
6505.371, -17.3383
6506.836, -19.9704
6508.301, -20.2731
6509.766, -21.3996
6511.230, -18.4983
6512.695, -21.6818
6514.160, -18.4496
6515.625, -21.3814
6517.090, -21.8616
6518.555, -23.4500
6520.020, -22.4284
6521.484, -22.4434
6522.949, -24.4233
6524.414, -21.2640
6525.879, -24.0254
6527.344, -24.1219
6528.809, -23.5407
6530.273, -22.4549
6531.738, -21.7459
6533.203, -24.8004
6534.668, -24.0896
6536.133, -25.3419
6537.598, -21.9849
6539.063, -23.2436
6540.527, -24.3800
6541.992, -26.0725
6543.457, -25.9713
6544.922, -23.8005
6546.387, -26.1126
6547.852, -24.3079
6549.316, -28.1326
6550.781, -24.0616
6552.246, -24.9145
6553.711, -25.2237
6555.176, -28.6417
6556.641, -23.9594
6558.105, -24.5341
6559.570, -27.0794
6561.035, -22.0651
6562.500, -28.3733
6563.965, -29.6360
6565.430, -23.0508
